Day,Time,Latitude,Longitude,Temperature
3,52195,41.92623675,12.48623244,16.70486008
3,50181,41.91641793,12.46328265,17.962816
3,43212,41.923455,12.50735667,16.20100905
3,55539,41.85942848,12.49532221,16.71986509
3,51895,41.9084468,12.53984722,16.25064387
3,47394,41.90860834,12.53839314,16.50064026
3,49442,41.88688465,12.50801861,15.49552759
3,51312,41.8691017,12.521674800000001,15.42494655
3,43872,41.91026827,12.45396292,14.82840172
3,64796,41.89762528,12.47944632,14.54501865
3,45220,41.86778552,12.53992611,13.96603881
3,64789,41.89051181,12.53303756,16.68692313
3,63564,41.89955852,12.45304553,16.35871228
3,60846,41.85764404,12.49649612,15.21826123
3,43210,41.89638082,12.48693368,16.17577079
3,48984,41.88321549,12.49221074,17.05585022
3,47029,41.85751,12.5364927,15.11938972
3,48354,41.85782442,12.495428,15.62302944
3,54189,41.90862098,12.53969705,14.30628429
3,43210,41.9046696,12.49448079,15.46704936
3,47373,41.92569771,12.51595474,16.33000378
3,53660,41.85790333,12.49569833,14.48889113
3,43315,41.92623878,12.52070837,15.75420663
3,43204,41.91259333,12.46551833,18.3016568
3,59580,41.91629634,12.46313123,16.76659097
3,52321,41.9062653,12.49024907,17.16133157
3,46372,41.86221066,12.45306655,15.31128918
3,47566,41.92529446,12.52219453,15.62245536
3,44760,41.85815737,12.47422151,15.41069993
3,54930,41.85782928,12.49548003,17.00685035
3,48965,41.86707044,12.49045278,15.363601800000001
3,48135,41.92464474,12.47236709,15.26558812
3,47122,41.8853286,12.5335155,15.41190561
3,61474,41.91906114,12.476830099999999,16.64678283
3,61330,41.92543359,12.52739168,15.782945999999999
3,54670,41.861175,12.493685000000001,17.34683729
3,47076,41.89661272,12.473619300000001,17.09166446
3,49978,41.85826142,12.47790932,18.94026606
3,49966,41.90848933,12.52649182,15.29144359
3,48041,41.90857499,12.54017578,16.39069889
3,60149,41.8968438,12.48723193,15.61722474
3,62854,41.85847655,12.49646466,14.54830518
3,43211,41.92047636,12.48024761,16.08567643
3,55831,41.92615598,12.46164457,17.85012667
3,43773,41.90133496,12.46342802,12.91921269
3,47285,41.925084999999996,12.521915,18.62185977
3,56032,41.88242802,12.4766114,15.52286429
3,44867,41.89195048,12.53340284,18.26279752
3,48986,41.89996671,12.45398406,14.77342526
3,64799,41.90326661,12.487371099999999,16.88097344
3,58399,41.92562825,12.48163928,18.02891688
3,48727,41.91320992,12.50683529,22.97126615
3,43200,41.90980898,12.52972608,15.13251959
3,64788,41.89010519,12.48085093,18.68922926
3,64798,41.92111453,12.48118376,12.73719754
3,64794,41.88670176,12.50791204,20.32600494
3,64790,41.90457408,12.50208938,16.0783167
3,43210,41.90792885,12.486593,16.74515583
3,50692,41.88114846,12.50321248,13.52346585
3,43200,41.91643535,12.46333968,11.87248734
3,43205,41.91802222,12.51398143,13.15780718
3,46098,41.8725489,12.47984386,15.73476153
3,52195,41.88416966,12.51106203,13.79668891
3,43204,41.90717773,12.48260573,20.52700141
3,64786,41.9107925,12.49274613,13.18705172
3,64794,41.90472967,12.47845832,19.6508349
3,64791,41.90191134,12.5027588,16.45271463
3,64785,41.87743534,12.50452085,15.82369675
3,43724,41.8722343,12.539124900000001,20.068224899999997
3,43200,41.87244054,12.45862893,20.67709224
3,64787,41.90811343,12.46556445,17.61498908
3,50453,41.87549487,12.53988797,15.30701612
3,49536,41.89962693,12.45338166,15.49828443
3,62821,41.883584899999995,12.50896619,17.34883946
3,43227,41.90737265,12.46865043,18.16299946
3,43205,41.91188584,12.47564907,15.227825199999998
3,52511,41.86433445,12.46956259,16.58399869
3,64786,41.90810835,12.53021998,12.43380601
3,45771,41.92571227,12.52771705,21.18164872
3,49755,41.91318214,12.45396777,17.07221022
3,47587,41.89228639,12.5400614,17.84369111
3,44317,41.9261721,12.47358628,19.08092904
3,48804,41.90712421,12.45404556,17.430007500000002
3,43205,41.91840425,12.49975322,14.51629242
3,44451,41.88927571,12.50849326,15.91623285
3,58398,41.91853294,12.53944189,13.83059698
3,48555,41.88524802,12.5023744,17.50673229
3,62996,41.857985,12.49547333,18.75761867
3,43200,41.87052531,12.46632815,17.4166085
3,64790,41.91612432,12.50614674,16.60117825
3,55791,41.91090897,12.497962199999998,15.588188500000001
3,51485,41.87157,12.54055167,14.94098391
3,43203,41.88174655,12.46070287,14.50456024
3,43203,41.90407659,12.49422202,18.38687793
3,47610,41.90058615,12.53457472,14.97330683
3,49247,41.87234325,12.47725896,13.36152427
3,48965,41.88762038,12.51443113,16.35208207
3,64787,41.86069933,12.49880935,12.40550596
3,64797,41.91635875,12.46375983,16.0247013
3,54577,41.92237255,12.53096701,16.4890733
3,44589,41.92576589,12.50637956,17.38673518
3,45525,41.92609458,12.52780795,15.05799355
3,48266,41.92577097,12.47336923,16.14263857
3,43210,41.91110917,12.49852707,14.68658367
3,43200,41.90145359,12.50119941,17.09848876
3,64792,41.90234003,12.48353918,15.33318939
3,64795,41.90662604,12.46908776,17.43212586
3,62528,41.91187758,12.45307196,15.97894875
3,52930,41.92487546,12.51574895,15.72166655
3,48432,41.87028762,12.45355346,16.05033169
3,43210,41.89701471,12.484105,17.46643849
3,48925,41.89782215,12.53938132,18.76444173
3,46963,41.86879276,12.46692674,17.77543755
3,43210,41.90660721,12.50030963,15.65230898
3,49641,41.90458234,12.50492971,15.60113864
3,64594,41.85835988,12.53572116,14.43383987
3,43200,41.91102951,12.49861223,15.79649032
3,43204,41.88837006,12.47102696,16.15981226
3,46648,41.90035858,12.49804164,16.35867109
3,64788,41.90667064,12.45695698,17.64235193
3,51983,41.89604973,12.48207996,16.65227702
3,52823,41.90964206,12.48871944,15.85639022
3,64794,41.87706729,12.48099615,15.547600199999998
3,64789,41.89903851,12.48124529,14.13710104
3,43204,41.91035322,12.47676994,18.59941922
3,50781,41.90683043,12.5348913,17.37633222
3,49729,41.87722961,12.52533483,13.78546085
3,48766,41.91279284,12.54017366,16.56124347
3,43204,41.89904342,12.49059535,13.47485704
3,53412,41.85804436,12.47796841,16.15155128
3,48795,41.86211751,12.45286835,16.33593784
3,43872,41.896544899999995,12.4776049,16.12541588
3,61559,41.85794278,12.47091564,15.12970236
3,46598,41.91865333,12.53865,17.05714335
3,64785,41.901318700000004,12.50124413,16.82792931
3,43210,41.90038365,12.47274667,14.82787481
3,45145,41.89988283,12.45426895,16.12354434
3,55515,41.90645344,12.53865173,16.39283347
3,44884,41.90509059,12.48549764,17.21289235
3,43211,41.92069671,12.4801584,14.28276235
3,62954,41.858415,12.49590833,14.91094746
3,43210,41.88218232,12.46811834,14.71197895
3,64786,41.87821469,12.51863168,16.0194842
3,52619,41.85877639,12.46003666,15.91783814
3,44095,41.89202194,12.47455919,14.5220405
3,50728,41.90292381,12.48589198,13.51140463
3,54265,41.907382,12.45292537,15.53731043
3,43205,41.90434569,12.49435829,15.35700643
3,56382,41.9059994,12.48196009,19.28176697
3,86396,41.90624921,12.48160355,11.84288917
3,64808,41.86541218,12.4969914,12.90670953
3,70940,41.9179717,12.49178066,12.54539186
3,71688,41.85799,12.45945167,12.66941196
3,85843,41.89960834,12.4608242,11.63449259
3,86394,41.91209454,12.49246235,12.17895232
3,86395,41.897084299999996,12.47288671,11.43815032
3,68480,41.87276466,12.46553768,12.50306964
3,86398,41.90388633,12.48913834,12.70473209
3,64801,41.90446426,12.50320027,12.01046195
3,82552,41.92562069,12.51599305,11.69267566
3,64812,41.92045239,12.48018416,12.06259491
3,71250,41.85821087,12.47428252,11.88406841
3,74030,41.90993152,12.45289783,11.304898800000002
3,64934,41.8583649,12.47429267,11.89310467
3,86399,41.89794053,12.4689423,11.80202577
3,64810,41.90519668,12.4879442,12.19185503
3,67567,41.85798635,12.47415292,11.40167795
3,81430,41.89734047,12.5400653,11.88681569
3,64807,41.89579807,12.48358484,11.99769803
3,86387,41.90546724,12.46897329,11.32880826
3,64809,41.92615326,12.46166977,12.16320602
3,70316,41.88554504,12.47090575,11.39773405
3,86389,41.9059316,12.48367269,12.57048115
3,64804,41.90093027,12.47241341,11.72474911
3,64808,41.92434234,12.51631004,12.46279774
3,85642,41.90530364,12.48487608,11.90536305
3,64808,41.90215956,12.45990683,11.38541064
3,72570,41.88896571,12.45323598,11.83522943
3,86391,41.88681549,12.48270441,11.41661193
3,86386,41.90043716,12.47294684,11.57211028
3,86137,41.92513814,12.52199889,12.11862384
3,64802,41.90952903,12.48822756,10.21986453
3,79755,41.89961411,12.460981199999999,12.20353985
3,84077,41.86758318,12.54052658,12.85842626
3,82903,41.85882712,12.5353087,12.24775312
3,74571,41.91865482,12.53825925,13.00275318
3,64810,41.8797914,12.50837104,11.25337692
3,71225,41.857612700000004,12.47386688,11.40414728
3,73733,41.89970195,12.46112684,11.77771321
3,65679,41.89998249,12.45452601,11.41985021
3,82539,41.8857589,12.48942907,11.80531151
3,81731,41.91640821,12.52755334,12.35172431
3,64803,41.91555655,12.48091496,12.54706685
3,83553,41.87617082,12.45417889,12.47274139
3,86393,41.91018309,12.4769325,12.63986646
3,73997,41.91856842,12.53900386,12.93054659
3,64809,41.89972667,12.46622327,9.07938618
3,68523,41.89862487,12.4672746,9.284351782
3,64813,41.92203433,12.47849063,11.41890219
3,83277,41.92591833,12.52284333,14.0566484
3,64803,41.9004501,12.47284714,12.5453694
3,74496,41.9003589,12.53959153,12.585160499999999
3,76385,41.86819611,12.53935053,13.09711814
3,64805,41.89625167,12.47607139,10.97268498
3,71407,41.85762473,12.49516298,11.40021854
3,85458,41.92596662,12.47096457,12.27294169
3,86396,41.89491314,12.4769284,12.67257385
3,64888,41.89980125,12.45402587,15.52658345
3,73504,41.92469055,12.52725659,11.97092822
3,72666,41.91325616,12.45318417,13.01524901
3,66150,41.85801644,12.49600165,12.33944991
3,83241,41.90054218,12.53502399,13.58744319
3,64813,41.90181376,12.48142227,13.16093094
3,86391,41.908131,12.49276916,14.03045735
3,86394,41.90650668,12.45832574,12.06246632
3,86397,41.88981178,12.47464994,8.919628688
3,66455,41.91059104,12.51345659,11.90284516
3,74019,41.85789563,12.49512383,13.03237448
3,86395,41.90648232,12.48163641,11.74001175
3,75153,41.86821455,12.53961485,11.85367592
3,74647,41.89992827,12.53876671,14.14516276
3,68527,41.85787431,12.47415682,11.87508822
3,79194,41.87287842,12.48022421,11.39116567
3,65814,41.92602167,12.52765167,13.420249400000001
3,67386,41.85755336,12.49508198,12.16405862
3,64800,41.91797002,12.49172314,12.95196396
3,64801,41.92349902,12.46762804,11.04395589
3,64802,41.90998382,12.47697365,12.40293129
3,19868,41.90073037,12.54071039,6.660151047
3,18290,41.87664491,12.62782749,7.016184557000001
3,3224,41.87977187,12.57810419,6.674361296
3,6,41.91049714,12.61130399,6.670168943999999
3,16870,41.91760286,12.57391911,7.68201912
3,1994,41.85797353,12.5491751,7.163499112
3,2373,41.91570567,12.54170638,6.365926036
3,17481,41.86709893,12.54124065,7.335717953
3,21507,41.887427100000004,12.54126512,6.984434802999999
3,677,41.88703069,12.54104332,7.126761244
3,2421,41.92597641,12.60718435,6.157453708999999
3,16056,41.89255044,12.54111708,5.46385725
3,21039,41.85812874,12.55981936,7.762917872
3,20559,41.89570639,12.54147968,5.123058591
3,3060,41.867073600000005,12.54097082,8.215593423
3,0,41.86588,12.62495333,7.215467676
3,25435,41.91034556,12.54876675,9.210540043
3,31885,41.89220048,12.54174276,8.903687932
3,32324,41.89255658,12.54143151,8.747972507
3,28058,41.8925666,12.54164643,7.514460866
3,33727,41.892725,12.54263833,10.13719175
3,33318,41.87630884,12.54154004,9.966033227999999
3,36367,41.91705833,12.54316667,9.468449909
3,42620,41.89304797,12.54569571,7.249233156
3,63872,41.86692627,12.54119474,14.7156221
3,46988,41.85830661,12.57063692,16.1843988
3,48422,41.88403523,12.56877681,13.80540959
3,49925,41.92526967,12.60746609,15.51466799
3,51442,41.91773196,12.54099814,14.00511413
3,46929,41.91448111,12.54164351,14.41533429
3,56298,41.87707943,12.57222671,15.28818311
3,56619,41.91788413,12.54065177,14.84515152
3,51913,41.88243873,12.56234426,14.7194388
3,47915,41.85797181,12.5603918,15.03156677
3,48268,41.90867494,12.54121401,14.32337417
3,57822,41.92371004,12.54645272,15.0596329
3,50823,41.91758104,12.54180137,14.62498581
3,63004,41.90256126,12.57395797,13.86814241
3,51909,41.90849218,12.54105661,15.374482800000001
3,52447,41.92131339,12.54094369,15.99740377
3,57587,41.90853612,12.54223554,13.941530499999999
3,52924,41.89454916,12.57497163,14.969399300000001
3,45232,41.86652198,12.54163985,15.191113699999999
3,58231,41.88318913,12.54060022,14.96981753
3,53427,41.87722645,12.62686601,15.27707781
3,58469,41.89963597,12.54165342,15.75485621
3,54410,41.92516992,12.54158512,14.60182906
3,48025,41.90862252,12.54158595,15.72179246
3,56865,41.91732554,12.54263673,14.20609244
3,48459,41.87984611,12.56696784,17.43815996
3,52196,41.88312883,12.57302862,13.3575199
3,51224,41.90781147,12.62685765,17.35411843
3,52538,41.8866348,12.5475745,15.03469138
3,44783,41.89680704,12.54074135,9.675603584
3,48866,41.85789486,12.59102731,13.77328332
3,50490,41.91277973,12.54122961,18.00580221
3,58383,41.91751970000001,12.542137599999998,11.10259714
3,51501,41.873034999999994,12.54099167,15.51072862
3,47628,41.89977941,12.54267041,14.800905199999999
3,44693,41.8994797,12.54074774,13.69115759
3,47083,41.91749059,12.541917800000002,15.44499534
3,49044,41.89302786,12.541652699999998,14.97173692
3,46103,41.86342304,12.54954121,13.08513434
3,48780,41.91279565,12.54176858,18.46403105
3,46583,41.917675,12.54136833,14.89502639
3,69507,41.91748541,12.54182337,9.73505145
3,85406,41.90232833,12.55703333,10.43210785
3,77243,41.90847207,12.54195399,9.852038842
3,70327,41.89298014,12.54171094,10.96779291
3,82048,41.89562604,12.54150001,9.771846157
3,68623,41.91776374,12.54104463,10.42190404
3,82224,41.91771537,12.54114182,9.353361831
3,81703,41.88956468,12.55342144,9.56520603
3,83747,41.85778326,12.56077976,8.810759552
3,75726,41.89320776,12.57442482,9.79125515
3,79632,41.90877879999999,12.54157442,10.13634964
3,73659,41.89982620000001,12.5606879,8.340450132
3,71537,41.86684372,12.5417785,8.703076159
3,70964,41.8911621,12.564570100000001,9.79762678
3,73515,41.85971208,12.59942409,12.55111114
3,76616,41.86001956,12.56022158,11.66325461
3,74171,41.90867611,12.54121119,8.79741588
3,73129,41.925025899999994,12.54284816,13.39427418
3,83255,41.89966905,12.54226093,9.706520442999999
3,73480,41.90852724,12.54143243,9.574295597999999
3,76268,41.85897192,12.59920451,9.904796259
3,74980,41.86038521,12.55047984,10.68627897
3,77201,41.90873776,12.54207777,13.22962
3,72427,41.903335,12.573830000000001,8.956293175
3,79238,41.89637116,12.541269,7.848944254
3,16,41.79504597,12.43490965,5.001761378
3,868,41.79745577,12.43800437,5.087209359
3,4610,41.8564153,12.44613758,4.960236353
3,5980,41.81750568,12.38214627,4.5450152589999995
3,10074,41.80063621,12.45204893,4.255706723
3,10300,41.81654756,12.36986943,4.848310164
3,17105,41.82130588,12.41605097,4.924916748999999
3,20603,41.82534662,12.38812968,5.299567975
3,13203,41.82968531,12.38697289,4.511556548
3,19995,41.82959256,12.42002467,4.043289771
3,2528,41.84959279,12.44574353,5.020916755
3,5605,41.83312264,12.44415551,5.14843287
3,9207,41.85599744,12.42492682,5.338209137
3,13663,41.84032632,12.45265183,4.348323218
3,18863,41.79017743,12.42747854,5.152611503999999
3,24431,41.801066,12.45219487,8.220632249
3,36096,41.81619418,12.36712544,7.790007305
3,40789,41.83207651,12.45250097,7.396684532
3,39757,41.83996835,12.45218308,7.805203232
3,31414,41.83997256,12.452422,8.049774417
3,30387,41.83974545,12.45202154,7.614480669
3,32329,41.85717991,12.44062652,7.373413571
3,34718,41.81619223,12.36717215,8.547751802
3,33296,41.82105645,12.41572617,7.840203653
3,34430,41.83998576,12.45245465,7.6693611829999995
3,42973,41.83573177,12.44836289,7.449687093
3,37405,41.79584199,12.45275784,8.85683125
3,31885,41.83960018,12.45176698,8.363180651
3,31574,41.83992265,12.45241455,8.092867523999999
3,39748,41.80155848,12.44876783,8.567507435
3,21890,41.81620864,12.36688194,8.147773615
3,23532,41.79595957,12.45255783,7.756849723999999
3,27055,41.83826302,12.45086746,7.814851592
3,39246,41.8399528,12.45244624,8.201264924
3,37718,41.81599891,12.36509947,7.356550457000001
3,29557,41.84022431,12.45272112,7.632096412999999
3,34381,41.816395,12.36961333,7.466788297000001
3,25133,41.856156299999995,12.37724529,8.213928787999999
3,35085,41.81474558,12.45190014,7.897331532000001
3,38880,41.85716086,12.44697864,8.20990422
3,35027,41.85618667,12.37702333,8.027327788
3,29193,41.84004044,12.45250295,7.376001832999999
3,38099,41.83847604,12.45106,7.20332016
3,27994,41.81651524,12.369552699999998,8.239399115
3,24725,41.81634686,12.36843579,8.660649031
3,36982,41.84009833,12.45266167,8.572238191
3,28769,41.84009808,12.4525153,6.34333499
3,38974,41.85595313,12.3770909,9.053546671
3,29552,41.85676046,12.37697118,10.93435114
3,38984,41.857175,12.376515,7.9474883389999995
3,37229,41.85606912,12.45204771,7.745961314
3,42575,41.85721439,12.44051419,7.471326714
3,33573,41.8396633,12.45189743,8.197540011000001
3,31232,41.81641265,12.36952026,6.7952444860000005
3,42880,41.85695732,12.44678348,7.559111551
3,33749,41.85717942,12.44691633,6.6704380510000005
3,32312,41.85421118,12.37766345,7.722341846
3,24122,41.85642,12.37713167,8.388569556
3,39847,41.81631195,12.36746469,6.861194881
3,37217,41.83862879,12.45136703,6.702785522
3,28896,41.84042545,12.45273227,8.453404322
3,41631,41.83935220000001,12.45190376,9.766746249
3,32348,41.85702139,12.44689914,8.299582385
3,42261,41.83835505,12.45179005,8.041207704
3,36247,41.81631112,12.36765218,6.010234951
3,66002,41.82593906,12.41981696,10.6991033
3,68565,41.85593418,12.37687608,10.00104487
3,69956,41.81880689,12.40497433,10.95613228
3,71921,41.81646,12.36865833,10.99384664
3,74795,41.81597879,12.36530893,11.4267896
3,76748,41.81642796,12.36860588,11.33506782
3,77173,41.82114158,12.41571746,10.01808884
3,78048,41.81164717,12.45137486,11.96149971
3,82833,41.85680693,12.37692295,11.54485434
3,85606,41.85719657,12.44683123,11.71341918
3,66397,41.84010585,12.45235475,10.02433156
3,74948,41.79558637,12.45264127,11.02013418
3,75215,41.83389503,12.44564705,13.17675758
3,65579,41.85715646,12.44046796,11.0519209
3,66422,41.82490024,12.41955032,9.361835755
3,80704,41.83172621,12.38658391,8.560939447
3,21208,41.85703127,12.49409606,6.872081897
3,21241,41.84816629,12.45792049,7.191696134
3,7562,41.85617329,12.49309789,6.896911938
3,16439,41.83356291,12.53864261,7.442501299
3,7174,41.85575603,12.45859217,7.0368605870000005
3,831,41.85743504,12.49402543,6.844995224
3,2169,41.81164778,12.53629271,6.753683958
3,17046,41.79713016,12.45293509,7.015697857999999
