index,Day,Time,Latitude,Longitude,Temperature
4640,3,83241,41.90054218,12.53502399,13.58744319
4641,3,64813,41.90181376,12.48142227,13.16093094
4642,3,86391,41.908131,12.49276916,14.03045735
4643,3,86394,41.90650668,12.45832574,-9.0
4644,3,86397,41.88981178,12.47464994,8.919628688
4645,3,66455,41.91059104,12.51345659,11.90284516
4646,3,74019,41.85789563,12.49512383,13.03237448
4647,3,86395,41.90648232,12.48163641,11.74001175
4648,3,75153,41.86821455,12.53961485,11.85367592
4649,3,74647,41.89992827,12.53876671,14.14516276
4650,3,68527,41.85787431,12.47415682,11.87508822
4651,3,79194,41.87287842,12.48022421,11.39116567
4652,3,65814,41.92602167,12.52765167,13.4202494
4653,3,67386,41.85755336,12.49508198,12.16405862
4654,3,64800,41.91797002,12.49172314,12.95196396
4655,3,64801,41.92349902,12.46762804,11.04395589
4656,3,64802,41.90998382,12.47697365,12.40293129
4657,3,19868,41.90073037,12.54071039,6.660151047
4658,3,18290,41.87664491,12.62782749,7.016184557000001
4659,3,3224,41.87977187,12.57810419,6.674361296
4660,3,6,41.91049714,12.61130399,6.6701689439999985
4661,3,16870,41.91760286,12.57391911,7.68201912
4662,3,1994,41.85797353,12.5491751,7.163499112
4663,3,2373,41.91570567,12.54170638,6.365926036
4664,3,17481,41.86709893,12.54124065,7.335717953
4665,3,21507,41.8874271,12.54126512,6.984434802999999
4666,3,677,41.88703069,12.54104332,7.126761244
4667,3,2421,41.92597641,12.60718435,6.1574537089999986
4668,3,16056,41.89255044,12.54111708,5.46385725
4669,3,21039,41.85812874,12.55981936,-5.0
4670,3,20559,41.89570639,12.54147968,5.123058591
4671,3,3060,41.86707360000001,12.54097082,-9.0
4672,3,0,41.86588,12.62495333,7.215467676
4673,3,25435,41.91034556,12.54876675,77.0
4674,3,31885,41.89220048,12.54174276,8.903687932
4675,3,32324,41.89255658,12.54143151,53.0
4676,3,28058,41.8925666,12.54164643,7.514460866
4677,3,33727,41.892725,12.54263833,10.13719175
4678,3,33318,41.87630884,12.54154004,9.966033227999999
4679,3,36367,41.91705833,12.54316667,52.0
4680,3,42620,41.89304797,12.54569571,7.249233156
4681,3,63872,41.86692627,12.54119474,14.7156221
4682,3,46988,41.85830661,12.57063692,16.1843988
4683,3,48422,41.88403523,12.56877681,13.80540959
4684,3,49925,41.92526967,12.60746609,15.51466799
4685,3,51442,41.91773196,12.54099814,14.00511413
4686,3,46929,41.91448111,12.54164351,14.41533429
4687,3,56298,41.87707943,12.57222671,15.28818311
4688,3,56619,41.91788413,12.54065177,-8.0
4689,3,51913,41.88243873,12.56234426,-8.0
4690,3,47915,41.85797181,12.5603918,15.03156677
4691,3,48268,41.90867494,12.54121401,59.0
4692,3,57822,41.92371004,12.54645272,85.0
4693,3,50823,41.91758104,12.54180137,14.62498581
4694,3,63004,41.90256126,12.57395797,13.86814241
4695,3,51909,41.90849218,12.54105661,15.3744828
4696,3,52447,41.92131339,12.54094369,15.99740377
4697,3,57587,41.90853612,12.54223554,13.9415305
4698,3,52924,41.89454916,12.57497163,14.9693993
4699,3,45232,41.86652198,12.54163985,15.1911137
4700,3,58231,41.88318913,12.54060022,14.96981753
4701,3,53427,41.87722645,12.62686601,15.27707781
4702,3,58469,41.89963597,12.54165342,-1.0
4703,3,54410,41.92516992,12.54158512,14.60182906
4704,3,48025,41.90862252,12.54158595,15.72179246
4705,3,56865,41.91732554,12.54263673,14.20609244
4706,3,48459,41.87984611,12.56696784,17.43815996
4707,3,52196,41.88312883,12.57302862,13.3575199
4708,3,51224,41.90781147,12.62685765,17.35411843
4709,3,52538,41.8866348,12.5475745,15.03469138
4710,3,44783,41.89680704,12.54074135,66.0
4711,3,48866,41.85789486,12.59102731,13.77328332
4712,3,50490,41.91277973,12.54122961,18.00580221
4713,3,58383,41.91751970000001,12.542137599999998,-3.0
4714,3,51501,41.873035,12.54099167,15.51072862
4715,3,47628,41.89977941,12.54267041,77.0
4716,3,44693,41.8994797,12.54074774,13.69115759
4717,3,47083,41.91749059,12.541917800000002,15.44499534
4718,3,49044,41.89302786,12.541652699999998,-5.0
4719,3,46103,41.86342304,12.54954121,13.08513434
4720,3,48780,41.91279565,12.54176858,18.46403105
4721,3,46583,41.917675,12.54136833,14.89502639
4722,3,69507,41.91748541,12.54182337,67.0
4723,3,85406,41.90232833,12.55703333,10.43210785
4724,3,77243,41.90847207,12.54195399,9.852038842
4725,3,70327,41.89298014,12.54171094,10.96779291
4726,3,82048,41.89562604,12.54150001,9.771846157
4727,3,68623,41.91776374,12.54104463,10.42190404
4728,3,82224,41.91771537,12.54114182,9.353361831
4729,3,81703,41.88956468,12.55342144,9.56520603
4730,3,83747,41.85778326,12.56077976,8.810759552
4731,3,75726,41.89320776,12.57442482,9.79125515
4732,3,79632,41.90877879999999,12.54157442,10.13634964
4733,3,73659,41.89982620000001,12.5606879,8.340450132
4734,3,71537,41.86684372,12.5417785,8.703076159
4735,3,70964,41.8911621,12.5645701,9.79762678
4736,3,73515,41.85971208,12.59942409,12.55111114
4737,3,76616,41.86001956,12.56022158,11.66325461
4738,3,74171,41.90867611,12.54121119,8.79741588
4739,3,73129,41.9250259,12.54284816,13.39427418
4740,3,83255,41.89966905,12.54226093,9.706520442999999
4741,3,73480,41.90852724,12.54143243,9.574295597999999
4742,3,76268,41.85897192,12.59920451,9.904796259
4743,3,74980,41.86038521,12.55047984,10.68627897
4744,3,77201,41.90873776,12.54207777,13.22962
4745,3,72427,41.903335,12.57383,8.956293175
4746,3,79238,41.89637116,12.541269,7.848944254
4747,3,16,41.79504597,12.43490965,5.001761378
4748,3,868,41.79745577,12.43800437,5.087209359
4749,3,4610,41.8564153,12.44613758,4.960236353
4750,3,5980,41.81750568,12.38214627,4.545015259
4751,3,10074,41.80063621,12.45204893,4.255706723
4752,3,10300,41.81654756,12.36986943,4.848310164
4753,3,17105,41.82130588,12.41605097,4.924916748999999
4754,3,20603,41.82534662,12.38812968,5.299567975
4755,3,13203,41.82968531,12.38697289,4.511556548
4756,3,19995,41.82959256,12.42002467,4.043289771
4757,3,2528,41.84959279,12.44574353,5.020916755
4758,3,5605,41.83312264,12.44415551,5.14843287
4759,3,9207,41.85599744,12.42492682,5.338209137
4760,3,13663,41.84032632,12.45265183,4.348323218
4761,3,18863,41.79017743,12.42747854,5.152611503999999
4762,3,24431,41.801066,12.45219487,8.220632249
4763,3,36096,41.81619418,12.36712544,7.790007305
4764,3,40789,41.83207651,12.45250097,7.396684532
4765,3,39757,41.83996835,12.45218308,-7.0
4766,3,31414,41.83997256,12.452422,8.049774417
4767,3,30387,41.83974545,12.45202154,7.614480669
4768,3,32329,41.85717991,12.44062652,7.373413571
4769,3,34718,41.81619223,12.36717215,71.0
4770,3,33296,41.82105645,12.41572617,7.840203653
4771,3,34430,41.83998576,12.45245465,7.669361182999999
4772,3,42973,41.83573177,12.44836289,7.449687093
4773,3,37405,41.79584199,12.45275784,-2.0
4774,3,31885,41.83960018,12.45176698,8.363180651
4775,3,31574,41.83992265,12.45241455,8.092867523999999
4776,3,39748,41.80155848,12.44876783,8.567507435
4777,3,21890,41.81620864,12.36688194,8.147773615
4778,3,23532,41.79595957,12.45255783,7.7568497239999985
4779,3,27055,41.83826302,12.45086746,7.814851592
4780,3,39246,41.8399528,12.45244624,8.201264924
4781,3,37718,41.81599891,12.36509947,7.356550457000001
4782,3,29557,41.84022431,12.45272112,7.632096412999999
4783,3,34381,41.816395,12.36961333,-10.0
4784,3,25133,41.8561563,12.37724529,8.213928787999999
4785,3,35085,41.81474558,12.45190014,7.897331532000001
4786,3,38880,41.85716086,12.44697864,8.20990422
4787,3,35027,41.85618667,12.37702333,8.027327788
4788,3,29193,41.84004044,12.45250295,7.376001832999999
4789,3,38099,41.83847604,12.45106,7.20332016
4790,3,27994,41.81651524,12.369552699999998,8.239399115
4791,3,24725,41.81634686,12.36843579,8.660649031
4792,3,36982,41.84009833,12.45266167,8.572238191
4793,3,28769,41.84009808,12.4525153,89.0
4794,3,38974,41.85595313,12.3770909,9.053546671
4795,3,29552,41.85676046,12.37697118,10.93435114
4796,3,38984,41.857175,12.376515,7.947488338999999
4797,3,37229,41.85606912,12.45204771,7.745961314
4798,3,42575,41.85721439,12.44051419,7.471326714
4799,3,33573,41.8396633,12.45189743,8.197540011000001
4800,3,31232,41.81641265,12.36952026,6.7952444860000005
4801,3,42880,41.85695732,12.44678348,7.559111551
4802,3,33749,41.85717942,12.44691633,6.6704380510000005
4803,3,32312,41.85421118,12.37766345,7.722341846
4804,3,24122,41.85642,12.37713167,8.388569556
4805,3,39847,41.81631195,12.36746469,6.861194881
4806,3,37217,41.83862879,12.45136703,78.0
4807,3,28896,41.84042545,12.45273227,8.453404322
4808,3,41631,41.83935220000001,12.45190376,9.766746249
4809,3,32348,41.85702139,12.44689914,8.299582385
4810,3,42261,41.83835505,12.45179005,-3.0
4811,3,36247,41.81631112,12.36765218,6.010234951
4812,3,66002,41.82593906,12.41981696,10.6991033
4813,3,68565,41.85593418,12.37687608,-2.0
4814,3,69956,41.81880689,12.40497433,10.95613228
4815,3,71921,41.81646,12.36865833,10.99384664
4816,3,74795,41.81597879,12.36530893,-2.0
4817,3,76748,41.81642796,12.36860588,11.33506782
4818,3,77173,41.82114158,12.41571746,10.01808884
4819,3,78048,41.81164717,12.45137486,93.0
4820,3,82833,41.85680693,12.37692295,11.54485434
4821,3,85606,41.85719657,12.44683123,11.71341918
4822,3,66397,41.84010585,12.45235475,10.02433156
4823,3,74948,41.79558637,12.45264127,11.02013418
4824,3,75215,41.83389503,12.44564705,13.17675758
4825,3,65579,41.85715646,12.44046796,11.0519209
4826,3,66422,41.82490024,12.41955032,9.361835755
4827,3,80704,41.83172621,12.38658391,8.560939447
4828,3,21208,41.85703127,12.49409606,6.872081897
4829,3,21241,41.84816629,12.45792049,-10.0
4830,3,7562,41.85617329,12.49309789,6.896911938
4831,3,16439,41.83356291,12.53864261,7.442501299
4832,3,7174,41.85575603,12.45859217,7.0368605870000005
4833,3,831,41.85743504,12.49402543,6.844995224
4834,3,2169,41.81164778,12.53629271,6.753683958
4835,3,17046,41.79713016,12.45293509,7.015697857999999
4836,3,1086,41.85707333,12.47801667,6.178597354
4837,3,20155,41.8565073,12.45884768,7.428598742
4838,3,6097,41.85678245,12.53711656,7.690919317
4839,3,11906,41.85613704,12.51092124,7.21830271
4840,3,19303,41.85716835,12.4740011,7.739855902
4841,3,575,41.85711761,12.49432773,6.463108454
4842,3,1044,41.85717742,12.49441429,6.134440824
4843,3,10470,41.85633355,12.51084454,8.694134379
4844,3,26533,41.81164145,12.54050759,10.81379192
4845,3,32498,41.8572813,12.49540275,-1.0
4846,3,36741,41.8561823,12.47368573,11.31226443
4847,3,35603,41.85722962,12.49692398,10.73180425
4848,3,40460,41.8567819,12.47360837,10.72806932
4849,3,25514,41.85604021,12.49263377,10.92149583
4850,3,26437,41.85628107,12.49311867,10.50568264
4851,3,33391,41.85712353,12.474024900000002,10.05231566
4852,3,30724,41.84033106,12.45292254,11.26473539
4853,3,39366,41.85415193,12.49765747,11.62575043
4854,3,34736,41.84036241,12.45295399,11.07644406
4855,3,43184,41.83442947,12.47318079,11.25007496
4856,3,42948,41.84081727,12.45390501,80.0
4857,3,42358,41.8573899,12.47122272,11.47862297
4858,3,38193,41.85734419,12.49500738,11.75822292
4859,3,31869,41.84076829999999,12.45468424,10.79627301
4860,3,31590,41.84042707,12.45315535,10.47594984
4861,3,39733,41.80086584,12.4543252,10.86694182
4862,3,23517,41.79774721,12.45298907,11.05582484
4863,3,43191,41.85100167,12.49380011,10.24424733
4864,3,39262,41.8403501,12.45569955,11.48173004
4865,3,30441,41.85690968,12.47389288,11.82664997
4866,3,35754,41.85742377,12.50331875,-8.0
4867,3,40340,41.85713483,12.49446657,11.28108365
4868,3,26559,41.85673354,12.47734752,11.26092421
4869,3,33915,41.84044393,12.45324245,11.87010592
4870,3,37321,41.84072167,12.47462167,-2.0
4871,3,27513,41.85690028,12.4588685,10.91658951
4872,3,43194,41.8336471,12.4702606,10.09332125
4873,3,28805,41.84037745,12.45302899,11.52555694
4874,3,26331,41.85651706,12.49364322,11.30599874
4875,3,37466,41.857485,12.49102167,11.22065463
4876,3,25873,41.85740693,12.51469503,12.64251128
4877,3,37837,41.85619713,12.5377998,9.303210025
4878,3,22976,41.85689985,12.47396067,8.289833983
4879,3,41509,41.84070142,12.45421092,8.732972686
4880,3,43192,41.83259167,12.46282167,10.07415246
4881,3,36824,41.83988418,12.45363737,62.0
4882,3,24427,41.84037356,12.45292494,9.319401006
4883,3,24297,41.85511,12.54020667,11.74951908
4884,3,33033,41.85741031,12.4737453,12.14116683
4885,3,34563,41.84028293,12.4528793,11.01297574
4886,3,32202,41.8067304,12.5328308,7.819516835
4887,3,42314,41.85484161,12.49108551,9.272259617000001
4888,3,31750,41.85726416,12.53684355,12.8192443
4889,3,25354,41.857145,12.494305,-6.0
4890,3,29164,41.84989470000001,12.4667827,8.589190715
4891,3,35943,41.84067068,12.45443586,10.85605594
4892,3,25484,41.85661707,12.51559564,11.40670816
4893,3,27014,41.85570545,12.53850218,92.0
4894,3,31483,41.85666282,12.493766699999998,11.32369539
4895,3,37574,41.85556571,12.47182713,10.57344631
4896,3,28536,41.85647066,12.49336323,10.88062327
4897,3,39659,41.79814689,12.53850848,10.57097232
4898,3,33849,41.85727297,12.53683217,10.32903533
4899,3,23953,41.82994445,12.48828138,10.86362527
4900,3,32793,41.85727316,12.50113918,11.59115686
4901,3,42516,41.8555939,12.45848694,12.00054781
4902,3,35948,41.84074907,12.45454994,11.23304574
4903,3,23316,41.85021473,12.46054186,9.579152362
4904,3,44550,41.82444307,12.46507444,13.59051732
4905,3,44883,41.84293854,12.46687018,13.85085684
4906,3,46201,41.84845495,12.53322015,12.7769737
4907,3,46816,41.85693753,12.47531403,14.44820961
4908,3,46975,41.80076333,12.45500333,13.98884242
4909,3,48382,41.85713668,12.49659635,62.0
4910,3,48610,41.84041561,12.47461295,15.30873136
4911,3,48886,41.85584156,12.53832697,14.91282332
4912,3,50476,41.85075826,12.47422004,14.27444837
4913,3,50807,41.79831919,12.53928859,66.0
4914,3,53082,41.85695911,12.48226738,-3.0
4915,3,53309,41.85524987,12.53938404,14.36588201
4916,3,53643,41.85043333,12.48463228,13.60095081
4917,3,53846,41.8532419,12.48717318,13.68691774
4918,3,55181,41.84637626,12.47893586,13.281174800000002
4919,3,56295,41.85584773,12.49248325,14.19073414
4920,3,58079,41.84284936,12.46876711,14.72479355
4921,3,59449,41.84068564,12.45472642,15.34385265
4922,3,59450,41.84614877,12.47886816,14.56629994
4923,3,59712,41.84324581,12.4675972,70.0
4924,3,60345,41.8009172,12.45506556,13.68298479
4925,3,61406,41.8573916,12.4966394,-7.0
4926,3,61557,41.84214863,12.47234423,14.29656565
4927,3,64525,41.84613944,12.47282627,13.83633888
4928,3,43338,41.84345901,12.46481207,16.17844422
4929,3,43601,41.85030509,12.47408371,14.28144232
4930,3,44259,41.84357186,12.4662031,-6.0
4931,3,48593,41.85720859,12.49429001,-4.0
4932,3,56810,41.85460125,12.49067237,17.70632845
4933,3,61148,41.85183209,12.5273774,17.03492322
4934,3,43390,41.83711314,12.45963143,13.41873628
4935,3,45388,41.83806731,12.47291286,14.59278537
4936,3,46084,41.84293496,12.4750102,14.25311828
4937,3,47189,41.85204728,12.48724046,14.61611597
4938,3,49723,41.82980475,12.48839942,11.56865686
4939,3,51784,41.8421448,12.47278849,12.79935594
4940,3,52943,41.84220955,12.45396764,15.23546058
4941,3,53334,41.84191902,12.46302624,13.67265731
4942,3,64184,41.84209373,12.47261663,11.39872844
4943,3,66103,41.85728822,12.4945423,13.41696533
4944,3,68114,41.85673785,12.47387104,13.78139733
4945,3,71448,41.83897667,12.45295167,12.01336626
4946,3,82724,41.85712591,12.47137962,90.0
4947,3,74685,41.83237507,12.45301726,11.47913868
4948,3,84054,41.85639860000001,12.473601400000002,13.57866741
4949,3,64918,41.85690617,12.47391554,12.90827896
4950,3,66889,41.84055589,12.45342476,-7.0
4951,3,79558,41.80788865,12.45338511,11.71935268
4952,3,75993,41.85721245,12.49423745,13.06238273
4953,3,76016,41.85645709,12.49713823,13.63975857
4954,3,66056,41.8573524,12.51478234,12.03771843
4955,3,70464,41.79579368,12.45282833,13.36579703
4956,3,72419,41.80038684,12.4575209,13.25060932
4957,3,82938,41.85516231,12.53945054,12.72187647
4958,3,71450,41.85317884,12.47556695,12.58298826
4959,3,72567,41.85643588,12.45346736,12.54843324
4960,3,72129,41.84046226,12.45318725,90.0
4961,3,65793,41.85721204,12.47117652,13.0588563
4962,3,71374,41.82303128,12.46485284,81.0
4963,3,76166,41.85687451,12.49399588,12.95115492
4964,3,65463,41.79077348,12.48125437,15.37467613
4965,3,69681,41.80008566,12.45513759,7.833856562
4966,3,83231,41.85623195,12.47358056,12.28087133
4967,3,68182,41.85617114,12.45326078,14.23029689
4968,3,69256,41.85710985,12.47141555,13.52412479
4969,3,64811,41.82958978,12.46869844,12.08204229
4970,3,69745,41.85709952,12.49444902,13.44745729
4971,3,65737,41.84067851,12.45378681,13.76569491
4972,3,75735,41.79930376,12.46615592,14.30952595
4973,3,68512,41.8567362,12.47384166,12.06046521
4974,3,82778,41.85716978,12.51071215,13.45836712
4975,3,67088,41.84060751,12.45348028,12.98385808
4976,3,69044,41.85655247,12.49346046,12.88415738
4977,3,76769,41.83676541,12.49800133,11.69762916
4978,3,3642,41.84199333,12.55157211,4.931070109
4979,3,10359,41.80283844,12.55599367,4.856701239
4980,3,17863,41.84767259,12.59559942,94.0
4981,3,122,41.85192934,12.57874439,4.756784323
4982,3,2739,41.85495903,12.54066148,73.0
4983,3,7333,41.85741147,12.56095371,4.215672224
4984,3,8037,41.85402397,12.5430404,5.562384602000001
4985,3,5084,41.85672882,12.56218778,6.196688682
4986,3,20570,41.84271559,12.54168559,3.887447339
4987,3,29045,41.85718188,12.56295396,9.498365922
4988,3,28301,41.85496073,12.54066886,8.566125745
4989,3,36506,41.85371561,12.59746788,9.885870379
4990,3,25926,41.85497212,12.54063494,62.0
4991,3,34784,41.84271829,12.54161762,9.33176152
4992,3,28454,41.85383745,12.54351781,7.580694162999999
4993,3,24285,41.85477078,12.54128522,9.2614023
4994,3,21922,41.85685771,12.55033752,88.0
4995,3,39241,41.79904592,12.54236009,8.987766208
4996,3,32981,41.79955861,12.54504124,10.13963573
4997,3,40051,41.79936936,12.54463829,9.066198882
4998,3,34024,41.80971123,12.57590743,9.124207007999999
4999,3,51727,41.85458737,12.54186479,-5.0
5000,3,58383,41.8574759,12.62598684,12.08870165
5001,3,57643,41.85465646,12.54137556,12.92379085
5002,3,47082,41.8064424,12.6196599,13.05420545
5003,3,59024,41.84268781,12.54156754,12.81614564
5004,3,58239,41.84248076,12.54199274,13.83293795
5005,3,53269,41.84276288,12.54145203,12.07812117
5006,3,64785,41.80024512,12.54782356,12.3053474
5007,3,57769,41.79726752,12.58976322,12.4490763
5008,3,46266,41.81159671,12.54123864,13.55037853
5009,3,50134,41.8392519,12.5564897,13.40163568
5010,3,64785,41.79936427,12.59007312,13.22027843
5011,3,47072,41.85452202,12.54173631,-5.0
5012,3,53866,41.79961913,12.54522406,12.31443813
5013,3,62394,41.85577203,12.59812526,13.1778489
5014,3,48885,41.85609455,12.59030831,14.15453399
5015,3,43535,41.8563408,12.58407054,11.66568527
5016,3,46841,41.85485026,12.54099284,11.3166138
